time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
2.255,0.0,1000,0.0,0,0,0,0
2.271,0.0,1000,0.0,0,0,-24,0
2.289,0.0,1000,0.0,0,0,-24,0
2.3,-12.83,1000,0.0,0,-314,-24,386
2.316,-69.78,1000,0.0,0,-760,-24,332
2.339,-151.69,1000,0.0,0,-1078,-24,293
2.352,-327.83,1000,0.0,0,-1497,-24,242
2.37,-463.0,1000,0.0,0,-1717,-24,215
2.386,-670.95,1000,0.0,0,-1977,-24,182
2.401,-805.25,1000,0.0,0,-2107,-24,168
2.413,-1032.3600000000001,1000,0.0,0,-2288,-24,143
2.426,-1274.76,1000,0.0,0,-2450,-24,125
2.437,-1419.43,1000,0.0,0,-2532,-24,117
2.455,-1614.72,1000,0.0,0,-2624,-24,104
2.473,-1836.56,1000,0.0,0,-2718,-24,96
2.49,-2135.39,1000,0.0,0,-2830,-24,81
2.504,-2412.94,1000,0.0,0,-2909,-24,74
2.526,-2694.9,1000,0.0,0,-2978,-24,62
2.539,-3091.46,1000,0.0,0,-3063,-24,54
2.555,-3363.75,1000,0.0,0,-3118,-24,46
2.567,-3673.47,1000,0.0,0,-3169,-24,45
2.58,-3909.9,1000,0.0,0,-3204,-24,41
2.592,-4111.69,1000,0.0,0,-3226,-24,39
